,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track,artist,msPlayed,datetime
0,0.454,0.447,9,-13.387,0,0.0273,0.0225,0.889,0.103,0.429,74.474,audio_features,03d5V0uvYp3hU7wE9mJzJa,spotify:track:03d5V0uvYp3hU7wE9mJzJa,https://api.spotify.com/v1/tracks/03d5V0uvYp3hU7wE9mJzJa,https://api.spotify.com/v1/audio-analysis/03d5V0uvYp3hU7wE9mJzJa,265920,4,Queen St. Gang,Arzachel,615,2023-06-21 07:44:00
0,0.364,0.457,4,-14.162,0,0.0675,0.29,0.000106,0.922,0.175,163.219,audio_features,0hKRSZhUGEhKU6aNSPBACZ,spotify:track:0hKRSZhUGEhKU6aNSPBACZ,https://api.spotify.com/v1/tracks/0hKRSZhUGEhKU6aNSPBACZ,https://api.spotify.com/v1/audio-analysis/0hKRSZhUGEhKU6aNSPBACZ,337413,4,A Day In The Life - Remastered 2009,The Beatles,1244,2023-06-21 07:44:00
0,0.255,0.427,2,-10.235,0,0.0292,0.296,0.459,0.128,0.175,156.947,audio_features,6ypqzijMjsopQkfMLrImQp,spotify:track:6ypqzijMjsopQkfMLrImQp,https://api.spotify.com/v1/tracks/6ypqzijMjsopQkfMLrImQp,https://api.spotify.com/v1/audio-analysis/6ypqzijMjsopQkfMLrImQp,580093,3,Mind Flowers,Ultimate Spinach,854,2023-06-21 07:44:00
0,0.614,0.528,3,-9.654,1,0.0313,0.268,0.722,0.0851,0.386,116.208,audio_features,4CwAgkBoKAGT6UMas89F0v,spotify:track:4CwAgkBoKAGT6UMas89F0v,https://api.spotify.com/v1/tracks/4CwAgkBoKAGT6UMas89F0v,https://api.spotify.com/v1/audio-analysis/4CwAgkBoKAGT6UMas89F0v,253387,4,Yèkèrmo Sèw,Mulatu Astatke,19455,2023-06-21 08:02:00
0,0.614,0.528,3,-9.654,1,0.0313,0.268,0.722,0.0851,0.386,116.208,audio_features,4CwAgkBoKAGT6UMas89F0v,spotify:track:4CwAgkBoKAGT6UMas89F0v,https://api.spotify.com/v1/tracks/4CwAgkBoKAGT6UMas89F0v,https://api.spotify.com/v1/audio-analysis/4CwAgkBoKAGT6UMas89F0v,253387,4,Yèkèrmo Sèw,Mulatu Astatke,234188,2023-06-21 08:31:00
0,0.728,0.878,11,-6.926,0,0.0564,0.176,0.856,0.61,0.911,126.59,audio_features,0LoQuiekvzqx7n8flgEKzF,spotify:track:0LoQuiekvzqx7n8flgEKzF,https://api.spotify.com/v1/tracks/0LoQuiekvzqx7n8flgEKzF,https://api.spotify.com/v1/audio-analysis/0LoQuiekvzqx7n8flgEKzF,262613,4,Get It On,T. Rex,262613,2023-06-21 08:35:00
0,0.401,0.511,0,-14.343,1,0.0397,0.376,0.00036,0.187,0.697,140.613,audio_features,4t7Iggd89jQbcblB4rS2Eh,spotify:track:4t7Iggd89jQbcblB4rS2Eh,https://api.spotify.com/v1/tracks/4t7Iggd89jQbcblB4rS2Eh,https://api.spotify.com/v1/audio-analysis/4t7Iggd89jQbcblB4rS2Eh,243366,4,The Wheel,Jerry Garcia,243365,2023-06-21 08:40:00
0,0.513,0.841,11,-9.272,0,0.0364,0.0468,0.0425,0.12,0.457,133.266,audio_features,0Z0s6dw0zw2ENU1gVjlLV6,spotify:track:0Z0s6dw0zw2ENU1gVjlLV6,https://api.spotify.com/v1/tracks/0Z0s6dw0zw2ENU1gVjlLV6,https://api.spotify.com/v1/audio-analysis/0Z0s6dw0zw2ENU1gVjlLV6,334000,3,Subdivisions,Rush,334000,2023-06-21 08:45:00
0,0.348,0.738,11,-8.401,0,0.0443,0.027,0.0185,0.134,0.577,118.668,audio_features,1nyLujWRDFnsuKkz1Iq387,spotify:track:1nyLujWRDFnsuKkz1Iq387,https://api.spotify.com/v1/tracks/1nyLujWRDFnsuKkz1Iq387,https://api.spotify.com/v1/audio-analysis/1nyLujWRDFnsuKkz1Iq387,532947,4,Siberian Khatru - 2003 Remaster,Yes,3030,2023-06-21 08:46:00
0,0.198,0.638,11,-15.654,0,0.177,0.635,0.884,0.691,0.221,152.091,audio_features,56K8QklWOxcZqz4rPGHRG9,spotify:track:56K8QklWOxcZqz4rPGHRG9,https://api.spotify.com/v1/tracks/56K8QklWOxcZqz4rPGHRG9,https://api.spotify.com/v1/audio-analysis/56K8QklWOxcZqz4rPGHRG9,769880,4,A Saucerful Of Secrets (Live) [2011 - Remaster],Pink Floyd,2049,2023-06-21 08:46:00
0,0.445,0.721,2,-10.048,1,0.0392,0.175,0.00404,0.186,0.328,135.742,audio_features,5cHnoalJPx909Umw8EoroV,spotify:track:5cHnoalJPx909Umw8EoroV,https://api.spotify.com/v1/tracks/5cHnoalJPx909Umw8EoroV,https://api.spotify.com/v1/audio-analysis/5cHnoalJPx909Umw8EoroV,282507,5,The Trees,Rush,282506,2023-06-21 08:50:00
0,0.504,0.937,2,-7.859,1,0.0451,8.27e-05,0.0587,0.335,0.435,115.924,audio_features,5uORXVBCCN45rbW5LOuurt,spotify:track:5uORXVBCCN45rbW5LOuurt,https://api.spotify.com/v1/tracks/5uORXVBCCN45rbW5LOuurt,https://api.spotify.com/v1/audio-analysis/5uORXVBCCN45rbW5LOuurt,363440,4,Animate - 2004 Remaster,Rush,363440,2023-06-21 08:56:00
0,0.783,0.284,9,-14.307,1,0.0365,0.679,0.282,0.0767,0.584,82.676,audio_features,7M7AwtGvWdMYudqx5Iuh1m,spotify:track:7M7AwtGvWdMYudqx5Iuh1m,https://api.spotify.com/v1/tracks/7M7AwtGvWdMYudqx5Iuh1m,https://api.spotify.com/v1/audio-analysis/7M7AwtGvWdMYudqx5Iuh1m,412596,4,Althea - 2013 Remaster,Grateful Dead,1496,2023-06-21 08:57:00
0,0.555,0.694,9,-8.453,0,0.0426,0.101,0.0,0.123,0.602,127.423,audio_features,4GVRHAwABAV0v63YX9Go0p,spotify:track:4GVRHAwABAV0v63YX9Go0p,https://api.spotify.com/v1/tracks/4GVRHAwABAV0v63YX9Go0p,https://api.spotify.com/v1/audio-analysis/4GVRHAwABAV0v63YX9Go0p,482278,4,Slip Inside This House - Stereo LP Version,13th Floor Elevators,2135,2023-06-21 08:57:00
0,0.456,0.335,4,-14.083,0,0.0344,0.918,0.872,0.217,0.251,177.1,audio_features,0ZZEXpvxE6eEfCvXTY0UYt,spotify:track:0ZZEXpvxE6eEfCvXTY0UYt,https://api.spotify.com/v1/tracks/0ZZEXpvxE6eEfCvXTY0UYt,https://api.spotify.com/v1/audio-analysis/0ZZEXpvxE6eEfCvXTY0UYt,635745,4,Stratosfear,Tangerine Dream,635744,2023-06-21 09:07:00
0,0.479,0.909,2,-7.404,1,0.0716,9.07e-05,0.758,0.634,0.278,111.892,audio_features,7q84UlknHb4sIThLIERiVK,spotify:track:7q84UlknHb4sIThLIERiVK,https://api.spotify.com/v1/tracks/7q84UlknHb4sIThLIERiVK,https://api.spotify.com/v1/audio-analysis/7q84UlknHb4sIThLIERiVK,310467,4,Leafy Meadows,John Paul Jones,1108,2023-06-21 09:08:00
0,0.583,0.498,11,-13.083,0,0.0598,0.789,0.000155,0.722,0.488,108.692,audio_features,2iKfD6WCmwfRUTKdBlYI5V,spotify:track:2iKfD6WCmwfRUTKdBlYI5V,https://api.spotify.com/v1/tracks/2iKfD6WCmwfRUTKdBlYI5V,https://api.spotify.com/v1/audio-analysis/2iKfD6WCmwfRUTKdBlYI5V,239627,4,St. James Infirmary - Live,Arlo Guthrie,239626,2023-06-21 09:12:00
0,0.387,0.623,2,-8.812,1,0.0342,0.148,0.111,0.0944,0.138,120.705,audio_features,341PPpWkAUkEQeIdQQDGTo,spotify:track:341PPpWkAUkEQeIdQQDGTo,https://api.spotify.com/v1/tracks/341PPpWkAUkEQeIdQQDGTo,https://api.spotify.com/v1/audio-analysis/341PPpWkAUkEQeIdQQDGTo,447067,5,Jacob's Ladder,Rush,447066,2023-06-21 09:19:00
0,0.336,0.655,0,-9.521,1,0.0624,0.364,0.37,0.114,0.446,89.632,audio_features,6vSyKfgLccRMuTlwWI6Bi1,spotify:track:6vSyKfgLccRMuTlwWI6Bi1,https://api.spotify.com/v1/tracks/6vSyKfgLccRMuTlwWI6Bi1,https://api.spotify.com/v1/audio-analysis/6vSyKfgLccRMuTlwWI6Bi1,196467,4,Aries - The Fire Fighter,The Zodiac,196466,2023-06-21 09:23:00
0,0.519,0.574,0,-12.29,1,0.0311,0.359,0.0109,0.149,0.387,82.994,audio_features,4Mp6cT56e22SVVnO2Bl0po,spotify:track:4Mp6cT56e22SVVnO2Bl0po,https://api.spotify.com/v1/tracks/4Mp6cT56e22SVVnO2Bl0po,https://api.spotify.com/v1/audio-analysis/4Mp6cT56e22SVVnO2Bl0po,292893,4,Learning To Fly - 2019 Remix,Pink Floyd,292893,2023-06-21 09:28:00
0,0.668,0.791,0,-12.59,1,0.0769,0.00878,0.704,0.0656,0.352,128.129,audio_features,0eB2lemfY6t9dzAZn9N8LU,spotify:track:0eB2lemfY6t9dzAZn9N8LU,https://api.spotify.com/v1/tracks/0eB2lemfY6t9dzAZn9N8LU,https://api.spotify.com/v1/audio-analysis/0eB2lemfY6t9dzAZn9N8LU,214760,4,Sartori in Tangier,King Crimson,28440,2023-06-21 09:39:00
0,0.687,0.509,9,-9.123,1,0.027,0.323,3.35e-05,0.103,0.769,77.938,audio_features,2nWvzzvR9CNpeIhGPOdbek,spotify:track:2nWvzzvR9CNpeIhGPOdbek,https://api.spotify.com/v1/tracks/2nWvzzvR9CNpeIhGPOdbek,https://api.spotify.com/v1/audio-analysis/2nWvzzvR9CNpeIhGPOdbek,110493,4,Anytime,Arlo Guthrie,860,2023-06-21 11:15:00
0,0.769,0.404,7,-10.996,0,0.0669,0.042,1.32e-05,0.111,0.494,74.998,audio_features,5Z7q4ofXq1jDcTlSXzxRHu,spotify:track:5Z7q4ofXq1jDcTlSXzxRHu,https://api.spotify.com/v1/tracks/5Z7q4ofXq1jDcTlSXzxRHu,https://api.spotify.com/v1/audio-analysis/5Z7q4ofXq1jDcTlSXzxRHu,262615,4,Fresh Air,Quicksilver Messenger Service,997,2023-06-21 11:15:00
0,0.226,0.585,2,-9.965,1,0.0343,0.128,0.0233,0.112,0.655,180.495,audio_features,3jBCwLVmmfKUH8321N4bdd,spotify:track:3jBCwLVmmfKUH8321N4bdd,https://api.spotify.com/v1/tracks/3jBCwLVmmfKUH8321N4bdd,https://api.spotify.com/v1/audio-analysis/3jBCwLVmmfKUH8321N4bdd,234600,3,Shifting Sands,The West Coast Pop Art Experimental Band,1330,2023-06-21 11:15:00
0,0.668,0.791,0,-12.59,1,0.0769,0.00878,0.704,0.0656,0.352,128.129,audio_features,0eB2lemfY6t9dzAZn9N8LU,spotify:track:0eB2lemfY6t9dzAZn9N8LU,https://api.spotify.com/v1/tracks/0eB2lemfY6t9dzAZn9N8LU,https://api.spotify.com/v1/audio-analysis/0eB2lemfY6t9dzAZn9N8LU,214760,4,Sartori in Tangier,King Crimson,3093,2023-06-21 11:15:00
0,0.364,0.787,4,-12.46,0,0.0437,0.347,0.649,0.113,0.831,88.046,audio_features,3toxxSU3TcvzgmeR8LLUiX,spotify:track:3toxxSU3TcvzgmeR8LLUiX,https://api.spotify.com/v1/tracks/3toxxSU3TcvzgmeR8LLUiX,https://api.spotify.com/v1/audio-analysis/3toxxSU3TcvzgmeR8LLUiX,563400,4,Willie The Pimp,Frank Zappa,2362,2023-06-21 11:16:00
0,0.205,0.376,9,-15.988,0,0.0284,0.0969,0.706,0.69,0.143,85.936,audio_features,4BOjxvVDJgdHRIM2J0EX5H,spotify:track:4BOjxvVDJgdHRIM2J0EX5H,https://api.spotify.com/v1/tracks/4BOjxvVDJgdHRIM2J0EX5H,https://api.spotify.com/v1/audio-analysis/4BOjxvVDJgdHRIM2J0EX5H,530547,4,Careful With That Axe Eugene (Live) [2011 - Remaster],Pink Floyd,18156,2023-06-21 11:26:00
0,0.51,0.919,7,-8.244,1,0.0593,0.00205,0.809,0.068,0.386,141.053,audio_features,3lpDrxUkr0tIe1kmJvdK7d,spotify:track:3lpDrxUkr0tIe1kmJvdK7d,https://api.spotify.com/v1/tracks/3lpDrxUkr0tIe1kmJvdK7d,https://api.spotify.com/v1/audio-analysis/3lpDrxUkr0tIe1kmJvdK7d,265840,4,YYZ,Rush,265840,2023-06-21 13:11:00
0,0.528,0.921,2,-7.64,1,0.0524,0.0174,0.000186,0.0472,0.298,144.368,audio_features,6UGHk2cmbDC1oidVjXcCKo,spotify:track:6UGHk2cmbDC1oidVjXcCKo,https://api.spotify.com/v1/tracks/6UGHk2cmbDC1oidVjXcCKo,https://api.spotify.com/v1/audio-analysis/6UGHk2cmbDC1oidVjXcCKo,370427,4,Red Barchetta,Rush,183152,2023-06-21 13:14:00
0,0.628,0.884,9,-9.174,1,0.0389,0.0268,0.0156,0.336,0.59,146.429,audio_features,1hM2HXmeYuEe1VTf0O1IFU,spotify:track:1hM2HXmeYuEe1VTf0O1IFU,https://api.spotify.com/v1/tracks/1hM2HXmeYuEe1VTf0O1IFU,https://api.spotify.com/v1/audio-analysis/1hM2HXmeYuEe1VTf0O1IFU,276813,4,Dreamline - 2004 Remaster,Rush,20068,2023-06-21 13:15:00
0,0.462,0.96,9,-5.966,1,0.0835,0.129,0.0357,0.142,0.454,145.475,audio_features,4f6CJbnASHEtQspSwqoYlr,spotify:track:4f6CJbnASHEtQspSwqoYlr,https://api.spotify.com/v1/tracks/4f6CJbnASHEtQspSwqoYlr,https://api.spotify.com/v1/audio-analysis/4f6CJbnASHEtQspSwqoYlr,334493,4,The Big Money,Rush,97061,2023-06-21 13:16:00
0,0.659,0.816,7,-9.678,1,0.0386,0.0236,0.0816,0.0521,0.668,111.195,audio_features,2k0xk8GpsST0pcJ0Wck9tE,spotify:track:2k0xk8GpsST0pcJ0Wck9tE,https://api.spotify.com/v1/tracks/2k0xk8GpsST0pcJ0Wck9tE,https://api.spotify.com/v1/audio-analysis/2k0xk8GpsST0pcJ0Wck9tE,329907,4,Roll the Bones - 2004 Remaster,Rush,1401,2023-06-21 13:16:00
0,0.401,0.825,2,-6.488,1,0.0451,0.507,5.52e-05,0.368,0.578,99.304,audio_features,5ro5LLwaurWyLZSBnWuOAM,spotify:track:5ro5LLwaurWyLZSBnWuOAM,https://api.spotify.com/v1/tracks/5ro5LLwaurWyLZSBnWuOAM,https://api.spotify.com/v1/audio-analysis/5ro5LLwaurWyLZSBnWuOAM,214893,4,A Passage To Bangkok,Rush,40000,2023-06-21 13:27:00
0,0.444,0.743,5,-11.201,1,0.0421,0.201,0.0157,0.369,0.344,146.437,audio_features,1Yz3ozhv2TVnsQ7BAaKkXq,spotify:track:1Yz3ozhv2TVnsQ7BAaKkXq,https://api.spotify.com/v1/tracks/1Yz3ozhv2TVnsQ7BAaKkXq,https://api.spotify.com/v1/audio-analysis/1Yz3ozhv2TVnsQ7BAaKkXq,173467,3,Scorpio - The Passionate Hero,The Zodiac,9816,2023-06-21 15:23:00
0,0.243,0.511,8,-11.591,0,0.0436,0.251,0.571,0.363,0.152,139.105,audio_features,6c3QuFu9aGCL08fWPzMe1X,spotify:track:6c3QuFu9aGCL08fWPzMe1X,https://api.spotify.com/v1/tracks/6c3QuFu9aGCL08fWPzMe1X,https://api.spotify.com/v1/audio-analysis/6c3QuFu9aGCL08fWPzMe1X,209733,4,Cancer - The Moon Child,The Zodiac,3251,2023-06-21 15:23:00
0,0.415,0.345,2,-12.239,0,0.0319,0.00144,0.806,0.0339,0.267,178.275,audio_features,2dNaODA8kNiR6oAJnDs6wM,spotify:track:2dNaODA8kNiR6oAJnDs6wM,https://api.spotify.com/v1/tracks/2dNaODA8kNiR6oAJnDs6wM,https://api.spotify.com/v1/audio-analysis/2dNaODA8kNiR6oAJnDs6wM,602067,4,Son Of Alerik,Deep Purple,538458,2023-06-21 15:43:00
0,0.489,0.954,9,-7.025,0,0.0525,0.000171,0.866,0.332,0.674,119.976,audio_features,32DaPcfAuiQtdvRaOQn7qX,spotify:track:32DaPcfAuiQtdvRaOQn7qX,https://api.spotify.com/v1/tracks/32DaPcfAuiQtdvRaOQn7qX,https://api.spotify.com/v1/audio-analysis/32DaPcfAuiQtdvRaOQn7qX,245827,4,Leave That Thing Alone - 2004 Remaster,Rush,245826,2023-06-21 15:47:00
0,0.513,0.841,11,-9.272,0,0.0364,0.0468,0.0425,0.12,0.457,133.266,audio_features,0Z0s6dw0zw2ENU1gVjlLV6,spotify:track:0Z0s6dw0zw2ENU1gVjlLV6,https://api.spotify.com/v1/tracks/0Z0s6dw0zw2ENU1gVjlLV6,https://api.spotify.com/v1/audio-analysis/0Z0s6dw0zw2ENU1gVjlLV6,334000,3,Subdivisions,Rush,334000,2023-06-21 15:52:00
0,0.646,0.762,9,-9.986,0,0.0477,0.15,0.0798,0.0866,0.887,118.806,audio_features,0eOt6ksp9ng4a00UdIw2OE,spotify:track:0eOt6ksp9ng4a00UdIw2OE,https://api.spotify.com/v1/tracks/0eOt6ksp9ng4a00UdIw2OE,https://api.spotify.com/v1/audio-analysis/0eOt6ksp9ng4a00UdIw2OE,667409,4,I Heard It Through The Grapevine,Creedence Clearwater Revival,1327,2023-06-21 15:52:00
0,0.205,0.376,9,-15.988,0,0.0284,0.0969,0.706,0.69,0.143,85.936,audio_features,4BOjxvVDJgdHRIM2J0EX5H,spotify:track:4BOjxvVDJgdHRIM2J0EX5H,https://api.spotify.com/v1/tracks/4BOjxvVDJgdHRIM2J0EX5H,https://api.spotify.com/v1/audio-analysis/4BOjxvVDJgdHRIM2J0EX5H,530547,4,Careful With That Axe Eugene (Live) [2011 - Remaster],Pink Floyd,2013,2023-06-21 15:52:00
0,0.453,0.654,4,-8.855,0,0.0317,0.0205,0.00395,0.172,0.702,115.0,audio_features,389QX9Q1eUOEZ19vtzzI9O,spotify:track:389QX9Q1eUOEZ19vtzzI9O,https://api.spotify.com/v1/tracks/389QX9Q1eUOEZ19vtzzI9O,https://api.spotify.com/v1/audio-analysis/389QX9Q1eUOEZ19vtzzI9O,285000,4,While My Guitar Gently Weeps - Remastered 2009,The Beatles,1111,2023-06-21 15:52:00
0,0.479,0.909,2,-7.404,1,0.0716,9.07e-05,0.758,0.634,0.278,111.892,audio_features,7q84UlknHb4sIThLIERiVK,spotify:track:7q84UlknHb4sIThLIERiVK,https://api.spotify.com/v1/tracks/7q84UlknHb4sIThLIERiVK,https://api.spotify.com/v1/audio-analysis/7q84UlknHb4sIThLIERiVK,310467,4,Leafy Meadows,John Paul Jones,2991,2023-06-21 15:52:00
0,0.769,0.404,7,-10.996,0,0.0669,0.042,1.32e-05,0.111,0.494,74.998,audio_features,5Z7q4ofXq1jDcTlSXzxRHu,spotify:track:5Z7q4ofXq1jDcTlSXzxRHu,https://api.spotify.com/v1/tracks/5Z7q4ofXq1jDcTlSXzxRHu,https://api.spotify.com/v1/audio-analysis/5Z7q4ofXq1jDcTlSXzxRHu,262615,4,Fresh Air,Quicksilver Messenger Service,321933,2023-06-21 15:58:00
0,0.348,0.738,11,-8.401,0,0.0443,0.027,0.0185,0.134,0.577,118.668,audio_features,1nyLujWRDFnsuKkz1Iq387,spotify:track:1nyLujWRDFnsuKkz1Iq387,https://api.spotify.com/v1/tracks/1nyLujWRDFnsuKkz1Iq387,https://api.spotify.com/v1/audio-analysis/1nyLujWRDFnsuKkz1Iq387,532947,4,Siberian Khatru - 2003 Remaster,Yes,532946,2023-06-21 16:07:00
0,0.691,0.672,0,-6.924,1,0.0247,0.104,0.000867,0.0478,0.555,90.369,audio_features,5s6gA3IQTbVqv8utc5jVcn,spotify:track:5s6gA3IQTbVqv8utc5jVcn,https://api.spotify.com/v1/tracks/5s6gA3IQTbVqv8utc5jVcn,https://api.spotify.com/v1/audio-analysis/5s6gA3IQTbVqv8utc5jVcn,331000,4,Cats Under The Stars,Jerry Garcia Band,331000,2023-06-21 16:13:00
0,0.668,0.791,0,-12.59,1,0.0769,0.00878,0.704,0.0656,0.352,128.129,audio_features,0eB2lemfY6t9dzAZn9N8LU,spotify:track:0eB2lemfY6t9dzAZn9N8LU,https://api.spotify.com/v1/tracks/0eB2lemfY6t9dzAZn9N8LU,https://api.spotify.com/v1/audio-analysis/0eB2lemfY6t9dzAZn9N8LU,214760,4,Sartori in Tangier,King Crimson,214760,2023-06-21 16:16:00
0,0.489,0.954,9,-7.025,0,0.0525,0.000171,0.866,0.332,0.674,119.976,audio_features,32DaPcfAuiQtdvRaOQn7qX,spotify:track:32DaPcfAuiQtdvRaOQn7qX,https://api.spotify.com/v1/tracks/32DaPcfAuiQtdvRaOQn7qX,https://api.spotify.com/v1/audio-analysis/32DaPcfAuiQtdvRaOQn7qX,245827,4,Leave That Thing Alone - 2004 Remaster,Rush,245826,2023-06-21 18:41:00
0,0.504,0.937,2,-7.859,1,0.0451,8.27e-05,0.0587,0.335,0.435,115.924,audio_features,5uORXVBCCN45rbW5LOuurt,spotify:track:5uORXVBCCN45rbW5LOuurt,https://api.spotify.com/v1/tracks/5uORXVBCCN45rbW5LOuurt,https://api.spotify.com/v1/audio-analysis/5uORXVBCCN45rbW5LOuurt,363440,4,Animate - 2004 Remaster,Rush,229006,2023-06-21 18:45:00
0,0.631,0.455,1,-9.942,1,0.0251,0.243,6.51e-05,0.141,0.631,101.881,audio_features,2DL6pZw0UBIMaPfdYbNWtd,spotify:track:2DL6pZw0UBIMaPfdYbNWtd,https://api.spotify.com/v1/tracks/2DL6pZw0UBIMaPfdYbNWtd,https://api.spotify.com/v1/audio-analysis/2DL6pZw0UBIMaPfdYbNWtd,182853,4,Sittin' On A Fence,The Rolling Stones,2471,2023-06-21 18:46:00
0,0.17,0.738,5,-6.678,1,0.0517,0.25,0.000906,0.15,0.352,173.28,audio_features,53W0AL4qdOb5IpCxJM4AdE,spotify:track:53W0AL4qdOb5IpCxJM4AdE,https://api.spotify.com/v1/tracks/53W0AL4qdOb5IpCxJM4AdE,https://api.spotify.com/v1/audio-analysis/53W0AL4qdOb5IpCxJM4AdE,242733,3,Red Mosquito,Pearl Jam,11455,2023-06-21 18:56:00
0,0.249,0.887,2,-5.264,1,0.058,0.00383,1e-05,0.301,0.581,159.043,audio_features,1V7mawuVyy1dq3mINIwBTZ,spotify:track:1V7mawuVyy1dq3mINIwBTZ,https://api.spotify.com/v1/tracks/1V7mawuVyy1dq3mINIwBTZ,https://api.spotify.com/v1/audio-analysis/1V7mawuVyy1dq3mINIwBTZ,146027,4,Gods' Dice,Pearl Jam,752,2023-06-22 05:05:00
0,0.583,0.498,11,-13.083,0,0.0598,0.789,0.000155,0.722,0.488,108.692,audio_features,2iKfD6WCmwfRUTKdBlYI5V,spotify:track:2iKfD6WCmwfRUTKdBlYI5V,https://api.spotify.com/v1/tracks/2iKfD6WCmwfRUTKdBlYI5V,https://api.spotify.com/v1/audio-analysis/2iKfD6WCmwfRUTKdBlYI5V,239627,4,St. James Infirmary - Live,Arlo Guthrie,21347,2023-06-22 05:05:00
0,0.7,0.546,0,-9.567,1,0.0622,0.217,7.02e-05,0.166,0.532,102.634,audio_features,5ivIs5vwSj0RChOIvlY3On,spotify:track:5ivIs5vwSj0RChOIvlY3On,https://api.spotify.com/v1/tracks/5ivIs5vwSj0RChOIvlY3On,https://api.spotify.com/v1/audio-analysis/5ivIs5vwSj0RChOIvlY3On,121680,3,You Can Make It If You Try,The Rolling Stones,1225,2023-06-22 05:05:00
0,0.17,0.738,5,-6.678,1,0.0517,0.25,0.000906,0.15,0.352,173.28,audio_features,53W0AL4qdOb5IpCxJM4AdE,spotify:track:53W0AL4qdOb5IpCxJM4AdE,https://api.spotify.com/v1/tracks/53W0AL4qdOb5IpCxJM4AdE,https://api.spotify.com/v1/audio-analysis/53W0AL4qdOb5IpCxJM4AdE,242733,3,Red Mosquito,Pearl Jam,3516,2023-06-22 05:05:00
0,0.513,0.841,11,-9.272,0,0.0364,0.0468,0.0425,0.12,0.457,133.266,audio_features,0Z0s6dw0zw2ENU1gVjlLV6,spotify:track:0Z0s6dw0zw2ENU1gVjlLV6,https://api.spotify.com/v1/tracks/0Z0s6dw0zw2ENU1gVjlLV6,https://api.spotify.com/v1/audio-analysis/0Z0s6dw0zw2ENU1gVjlLV6,334000,3,Subdivisions,Rush,334000,2023-06-22 05:11:00
0,0.423,0.283,0,-19.643,1,0.0402,0.101,0.00906,0.911,0.288,118.531,audio_features,5MKSTrN6kTUEPc1JW8G7E1,spotify:track:5MKSTrN6kTUEPc1JW8G7E1,https://api.spotify.com/v1/tracks/5MKSTrN6kTUEPc1JW8G7E1,https://api.spotify.com/v1/audio-analysis/5MKSTrN6kTUEPc1JW8G7E1,575600,3,The Night They Drove Old Dixie Down - Live,Jerry Garcia Band,12510,2023-06-22 05:11:00
0,0.318,0.974,5,-5.147,1,0.107,5.64e-05,0.0144,0.467,0.141,123.438,audio_features,1nyJhMZxIRmYWWOPu76rVx,spotify:track:1nyJhMZxIRmYWWOPu76rVx,https://api.spotify.com/v1/tracks/1nyJhMZxIRmYWWOPu76rVx,https://api.spotify.com/v1/audio-analysis/1nyJhMZxIRmYWWOPu76rVx,267653,4,Severed Hand,Pearl Jam,267653,2023-06-22 05:15:00
0,0.231,0.294,7,-12.396,1,0.0323,0.694,0.838,0.102,0.13,97.628,audio_features,2itlukPoR8CiKcpveBcxiO,spotify:track:2itlukPoR8CiKcpveBcxiO,https://api.spotify.com/v1/tracks/2itlukPoR8CiKcpveBcxiO,https://api.spotify.com/v1/audio-analysis/2itlukPoR8CiKcpveBcxiO,446000,4,Section 43,Country Joe & The Fish,446000,2023-06-22 05:23:00
0,0.32,0.541,9,-14.153,0,0.0347,0.369,0.887,0.294,0.693,185.051,audio_features,6qwwAbxSYq9MTEIn0UMFNA,spotify:track:6qwwAbxSYq9MTEIn0UMFNA,https://api.spotify.com/v1/tracks/6qwwAbxSYq9MTEIn0UMFNA,https://api.spotify.com/v1/audio-analysis/6qwwAbxSYq9MTEIn0UMFNA,403533,3,Gold And Silver,Quicksilver Messenger Service,39273,2023-06-22 05:30:00
0,0.471,0.493,9,-10.465,1,0.0319,0.0941,0.0263,0.103,0.537,96.786,audio_features,1q8VMNy2RTTl7dZhVIU6hk,spotify:track:1q8VMNy2RTTl7dZhVIU6hk,https://api.spotify.com/v1/tracks/1q8VMNy2RTTl7dZhVIU6hk,https://api.spotify.com/v1/audio-analysis/1q8VMNy2RTTl7dZhVIU6hk,454560,4,Here Again,Rush,454560,2023-06-22 05:45:00
0,0.387,0.623,2,-8.812,1,0.0342,0.148,0.111,0.0944,0.138,120.705,audio_features,341PPpWkAUkEQeIdQQDGTo,spotify:track:341PPpWkAUkEQeIdQQDGTo,https://api.spotify.com/v1/tracks/341PPpWkAUkEQeIdQQDGTo,https://api.spotify.com/v1/audio-analysis/341PPpWkAUkEQeIdQQDGTo,447067,5,Jacob's Ladder,Rush,447066,2023-06-22 05:59:00
0,0.366,0.606,0,-10.274,1,0.0371,0.000994,0.58,0.0762,0.137,143.183,audio_features,4CyElmiM9EF9aURGWlPZLi,spotify:track:4CyElmiM9EF9aURGWlPZLi,https://api.spotify.com/v1/tracks/4CyElmiM9EF9aURGWlPZLi,https://api.spotify.com/v1/audio-analysis/4CyElmiM9EF9aURGWlPZLi,574733,4,La Villa Strangiato,Rush,55651,2023-06-22 05:59:00
